fecha,tipo_dia
2016-01-01,F
2016-01-02,S
2016-01-03,D
2016-01-04,L
2016-01-05,M
2016-01-06,F
2016-01-07,J
2016-01-08,V
2016-01-09,S
2016-01-10,D
2016-01-11,L
2016-01-12,M
2016-01-13,X
2016-01-14,J
2016-01-15,V
2016-01-16,S
2016-01-17,D
2016-01-18,L
2016-01-19,M
2016-01-20,X
2016-01-21,J
2016-01-22,V
2016-01-23,S
2016-01-24,D
2016-01-25,L
2016-01-26,M
2016-01-27,X
2016-01-28,J
2016-01-29,V
2016-01-30,S
2016-01-31,D
2016-02-01,L
2016-02-02,M
2016-02-03,X
2016-02-04,J
2016-02-05,V
2016-02-06,S
2016-02-07,D
2016-02-08,L
2016-02-09,M
2016-02-10,X
2016-02-11,J
2016-02-12,V
2016-02-13,S
2016-02-14,D
2016-02-15,L
2016-02-16,M
2016-02-17,X
2016-02-18,J
2016-02-19,V
2016-02-20,S
2016-02-21,D
2016-02-22,L
2016-02-23,M
2016-02-24,X
2016-02-25,J
2016-02-26,V
2016-02-27,S
2016-02-28,FR
2016-02-29,L
2016-03-01,M
2016-03-02,X
2016-03-03,J
2016-03-04,V
2016-03-05,S
2016-03-06,D
2016-03-07,L
2016-03-08,M
2016-03-09,X
2016-03-10,J
2016-03-11,V
2016-03-12,S
2016-03-13,D
2016-03-14,L
2016-03-15,M
2016-03-16,X
2016-03-17,J
2016-03-18,V
2016-03-19,FR
2016-03-20,D
2016-03-21,L
2016-03-22,M
2016-03-23,X
2016-03-24,J
2016-03-25,F
2016-03-26,F
2016-03-27,D
2016-03-28,L
2016-03-29,M
2016-03-30,X
2016-03-31,J
2016-04-01,V
2016-04-02,S
2016-04-03,D
2016-04-04,L
2016-04-05,M
2016-04-06,X
2016-04-07,J
2016-04-08,V
2016-04-09,S
2016-04-10,D
2016-04-11,L
2016-04-12,M
2016-04-13,X
2016-04-14,J
2016-04-15,V
2016-04-16,S
2016-04-17,D
2016-04-18,L
2016-04-19,M
2016-04-20,X
2016-04-21,J
2016-04-22,V
2016-04-23,FR
2016-04-24,D
2016-04-25,L
2016-04-26,M
2016-04-27,X
2016-04-28,J
2016-04-29,V
2016-04-30,S
2016-05-01,F
2016-05-02,FR
2016-05-03,M
2016-05-04,X
2016-05-05,J
2016-05-06,V
2016-05-07,S
2016-05-08,D
2016-05-09,L
2016-05-10,M
2016-05-11,X
2016-05-12,J
2016-05-13,V
2016-05-14,S
2016-05-15,D
2016-05-16,L
2016-05-17,M
2016-05-18,X
2016-05-19,J
2016-05-20,V
2016-05-21,S
2016-05-22,D
2016-05-23,L
2016-05-24,M
2016-05-25,X
2016-05-26,J
2016-05-27,V
2016-05-28,S
2016-05-29,D
2016-05-30,L
2016-05-31,FR
2016-06-01,X
2016-06-02,J
2016-06-03,V
2016-06-04,S
2016-06-05,D
2016-06-06,L
2016-06-07,M
2016-06-08,X
2016-06-09,FR
2016-06-10,V
2016-06-11,S
2016-06-12,D
2016-06-13,L
2016-06-14,M
2016-06-15,X
2016-06-16,J
2016-06-17,V
2016-06-18,S
2016-06-19,D
2016-06-20,L
2016-06-21,M
2016-06-22,X
2016-06-23,J
2016-06-24,V
2016-06-25,S
2016-06-26,D
2016-06-27,L
2016-06-28,M
2016-06-29,X
2016-06-30,J
2016-07-01,V
2016-07-02,S
2016-07-03,D
2016-07-04,L
2016-07-05,M
2016-07-06,X
2016-07-07,J
2016-07-08,V
2016-07-09,S
2016-07-10,D
2016-07-11,L
2016-07-12,M
2016-07-13,X
2016-07-14,J
2016-07-15,V
2016-07-16,S
2016-07-17,D
2016-07-18,L
2016-07-19,M
2016-07-20,X
2016-07-21,J
2016-07-22,V
2016-07-23,S
2016-07-24,D
2016-07-25,FR
2016-07-26,M
2016-07-27,X
2016-07-28,FR
2016-07-29,V
2016-07-30,S
2016-07-31,D
2016-08-01,L
2016-08-02,M
2016-08-03,X
2016-08-04,J
2016-08-05,V
2016-08-06,S
2016-08-07,D
2016-08-08,L
2016-08-09,M
2016-08-10,X
2016-08-11,J
2016-08-12,V
2016-08-13,S
2016-08-14,D
2016-08-15,F
2016-08-16,M
2016-08-17,X
2016-08-18,J
2016-08-19,V
2016-08-20,S
2016-08-21,D
2016-08-22,L
2016-08-23,M
2016-08-24,X
2016-08-25,J
2016-08-26,V
2016-08-27,S
2016-08-28,D
2016-08-29,L
2016-08-30,M
2016-08-31,X
2016-09-01,J
2016-09-02,V
2016-09-03,S
2016-09-04,D
2016-09-05,L
2016-09-06,M
2016-09-07,X
2016-09-08,FR
2016-09-09,V
2016-09-10,S
2016-09-11,FR
2016-09-12,L
2016-09-13,M
2016-09-14,X
2016-09-15,J
2016-09-16,V
2016-09-17,S
2016-09-18,D
2016-09-19,L
2016-09-20,M
2016-09-21,X
2016-09-22,J
2016-09-23,V
2016-09-24,S
2016-09-25,D
2016-09-26,L
2016-09-27,M
2016-09-28,X
2016-09-29,J
2016-09-30,V
2016-10-01,S
2016-10-02,D
2016-10-03,L
2016-10-04,M
2016-10-05,X
2016-10-06,J
2016-10-07,V
2016-10-08,S
2016-10-09,FR
2016-10-10,L
2016-10-11,M
2016-10-12,F
2016-10-13,J
2016-10-14,V
2016-10-15,S
2016-10-16,D
2016-10-17,L
2016-10-18,M
2016-10-19,X
2016-10-20,J
2016-10-21,V
2016-10-22,S
2016-10-23,D
2016-10-24,L
2016-10-25,FR
2016-10-26,X
2016-10-27,J
2016-10-28,V
2016-10-29,S
2016-10-30,D
2016-10-31,L
2016-11-01,F
2016-11-02,X
2016-11-03,J
2016-11-04,V
2016-11-05,S
2016-11-06,D
2016-11-07,L
2016-11-08,M
2016-11-09,X
2016-11-10,J
2016-11-11,V
2016-11-12,S
2016-11-13,D
2016-11-14,L
2016-11-15,M
2016-11-16,X
2016-11-17,J
2016-11-18,V
2016-11-19,S
2016-11-20,D
2016-11-21,L
2016-11-22,M
2016-11-23,X
2016-11-24,J
2016-11-25,V
2016-11-26,S
2016-11-27,D
2016-11-28,L
2016-11-29,M
2016-11-30,X
2016-12-01,J
2016-12-02,V
2016-12-03,FR
2016-12-04,D
2016-12-05,L
2016-12-06,F
2016-12-07,X
2016-12-08,F
2016-12-09,V
2016-12-10,S
2016-12-11,D
2016-12-12,L
2016-12-13,M
2016-12-14,X
2016-12-15,J
2016-12-16,V
2016-12-17,S
2016-12-18,D
2016-12-19,L
2016-12-20,M
2016-12-21,X
2016-12-22,J
2016-12-23,V
2016-12-24,S
2016-12-25,F
2016-12-26,L
2016-12-27,M
2016-12-28,X
2016-12-29,J
2016-12-30,V
2016-12-31,S
2017-01-01,F
2017-01-02,L
2017-01-03,M
2017-01-04,X
2017-01-05,J
2017-01-06,F
2017-01-07,S
2017-01-08,D
2017-01-09,L
2017-01-10,M
2017-01-11,X
2017-01-12,J
2017-01-13,V
2017-01-14,S
2017-01-15,D
2017-01-16,L
2017-01-17,M
2017-01-18,X
2017-01-19,J
2017-01-20,V
2017-01-21,S
2017-01-22,D
2017-01-23,L
2017-01-24,M
2017-01-25,X
2017-01-26,J
2017-01-27,V
2017-01-28,S
2017-01-29,D
2017-01-30,L
2017-01-31,M
2017-02-01,X
2017-02-02,J
2017-02-03,V
2017-02-04,S
2017-02-05,D
2017-02-06,L
2017-02-07,M
2017-02-08,X
2017-02-09,J
2017-02-10,V
2017-02-11,S
2017-02-12,D
2017-02-13,L
2017-02-14,M
2017-02-15,X
2017-02-16,J
2017-02-17,V
2017-02-18,S
2017-02-19,D
2017-02-20,L
2017-02-21,M
2017-02-22,X
2017-02-23,J
2017-02-24,V
2017-02-25,S
2017-02-26,D
2017-02-27,L
2017-02-28,FR
2017-03-01,X
2017-03-02,J
2017-03-03,V
2017-03-04,S
2017-03-05,D
2017-03-06,L
2017-03-07,M
2017-03-08,X
2017-03-09,J
2017-03-10,V
2017-03-11,S
2017-03-12,D
2017-03-13,L
2017-03-14,M
2017-03-15,X
2017-03-16,J
2017-03-17,V
2017-03-18,S
2017-03-19,FR
2017-03-20,L
2017-03-21,M
2017-03-22,X
2017-03-23,J
2017-03-24,V
2017-03-25,S
2017-03-26,D
2017-03-27,L
2017-03-28,M
2017-03-29,X
2017-03-30,J
2017-03-31,V
2017-04-01,S
2017-04-02,D
2017-04-03,L
2017-04-04,M
2017-04-05,X
2017-04-06,J
2017-04-07,V
2017-04-08,S
2017-04-09,D
2017-04-10,L
2017-04-11,M
2017-04-12,X
2017-04-13,J
2017-04-14,F
2017-04-15,F
2017-04-16,D
2017-04-17,L
2017-04-18,M
2017-04-19,X
2017-04-20,J
2017-04-21,V
2017-04-22,S
2017-04-23,FR
2017-04-24,L
2017-04-25,M
2017-04-26,X
2017-04-27,J
2017-04-28,V
2017-04-29,S
2017-04-30,D
2017-05-01,F
2017-05-02,FR
2017-05-03,X
2017-05-04,J
2017-05-05,V
2017-05-06,S
2017-05-07,D
2017-05-08,L
2017-05-09,M
2017-05-10,X
2017-05-11,J
2017-05-12,V
2017-05-13,S
2017-05-14,D
2017-05-15,L
2017-05-16,M
2017-05-17,X
2017-05-18,J
2017-05-19,V
2017-05-20,S
2017-05-21,D
2017-05-22,L
2017-05-23,M
2017-05-24,X
2017-05-25,J
2017-05-26,V
2017-05-27,S
2017-05-28,D
2017-05-29,L
2017-05-30,M
2017-05-31,FR
2017-06-01,J
2017-06-02,V
2017-06-03,S
2017-06-04,D
2017-06-05,L
2017-06-06,M
2017-06-07,X
2017-06-08,J
2017-06-09,FR
2017-06-10,S
2017-06-11,D
2017-06-12,L
2017-06-13,M
2017-06-14,X
2017-06-15,J
2017-06-16,V
2017-06-17,S
2017-06-18,D
2017-06-19,L
2017-06-20,M
2017-06-21,X
2017-06-22,J
2017-06-23,V
2017-06-24,S
2017-06-25,D
2017-06-26,L
2017-06-27,M
2017-06-28,X
2017-06-29,J
2017-06-30,V
2017-07-01,S
2017-07-02,D
2017-07-03,L
2017-07-04,M
2017-07-05,X
2017-07-06,J
2017-07-07,V
2017-07-08,S
2017-07-09,D
2017-07-10,L
2017-07-11,M
2017-07-12,X
2017-07-13,J
2017-07-14,V
2017-07-15,S
2017-07-16,D
2017-07-17,L
2017-07-18,M
2017-07-19,X
2017-07-20,J
2017-07-21,V
2017-07-22,S
2017-07-23,D
2017-07-24,L
2017-07-25,FR
2017-07-26,X
2017-07-27,J
2017-07-28,FR
2017-07-29,S
2017-07-30,D
2017-07-31,L
2017-08-01,M
2017-08-02,X
2017-08-03,J
2017-08-04,V
2017-08-05,S
2017-08-06,D
2017-08-07,L
2017-08-08,M
2017-08-09,X
2017-08-10,J
2017-08-11,V
2017-08-12,S
2017-08-13,D
2017-08-14,L
2017-08-15,F
2017-08-16,X
2017-08-17,J
2017-08-18,V
2017-08-19,S
2017-08-20,D
2017-08-21,L
2017-08-22,M
2017-08-23,X
2017-08-24,J
2017-08-25,V
2017-08-26,S
2017-08-27,D
2017-08-28,L
2017-08-29,M
2017-08-30,X
2017-08-31,J
2017-09-01,V
2017-09-02,S
2017-09-03,D
2017-09-04,L
2017-09-05,M
2017-09-06,X
2017-09-07,J
2017-09-08,FR
2017-09-09,S
2017-09-10,D
2017-09-11,FR
2017-09-12,M
2017-09-13,X
2017-09-14,J
2017-09-15,V
2017-09-16,S
2017-09-17,D
2017-09-18,L
2017-09-19,M
2017-09-20,X
2017-09-21,J
2017-09-22,V
2017-09-23,S
2017-09-24,D
2017-09-25,L
2017-09-26,M
2017-09-27,X
2017-09-28,J
2017-09-29,V
2017-09-30,S
2017-10-01,D
2017-10-02,L
2017-10-03,M
2017-10-04,X
2017-10-05,J
2017-10-06,V
2017-10-07,S
2017-10-08,D
2017-10-09,FR
2017-10-10,M
2017-10-11,X
2017-10-12,F
2017-10-13,V
2017-10-14,S
2017-10-15,D
2017-10-16,L
2017-10-17,M
2017-10-18,X
2017-10-19,J
2017-10-20,V
2017-10-21,S
2017-10-22,D
2017-10-23,L
2017-10-24,M
2017-10-25,FR
2017-10-26,J
2017-10-27,V
2017-10-28,S
2017-10-29,D
2017-10-30,L
2017-10-31,M
2017-11-01,F
2017-11-02,J
2017-11-03,V
2017-11-04,S
2017-11-05,D
2017-11-06,L
2017-11-07,M
2017-11-08,X
2017-11-09,J
2017-11-10,V
2017-11-11,S
2017-11-12,D
2017-11-13,L
2017-11-14,M
2017-11-15,X
2017-11-16,J
2017-11-17,V
2017-11-18,S
2017-11-19,D
2017-11-20,L
2017-11-21,M
2017-11-22,X
2017-11-23,J
2017-11-24,V
2017-11-25,S
2017-11-26,D
2017-11-27,L
2017-11-28,M
2017-11-29,X
2017-11-30,J
2017-12-01,V
2017-12-02,S
2017-12-03,FR
2017-12-04,L
2017-12-05,M
2017-12-06,F
2017-12-07,J
2017-12-08,F
2017-12-09,S
2017-12-10,D
2017-12-11,L
2017-12-12,M
2017-12-13,X
2017-12-14,J
2017-12-15,V
2017-12-16,S
2017-12-17,D
2017-12-18,L
2017-12-19,M
2017-12-20,X
2017-12-21,J
2017-12-22,V
2017-12-23,S
2017-12-24,D
2017-12-25,F
2017-12-26,M
2017-12-27,X
2017-12-28,J
2017-12-29,V
2017-12-30,S
2017-12-31,D
2018-01-01,F
2018-01-02,M
2018-01-03,X
2018-01-04,J
2018-01-05,V
2018-01-06,F
2018-01-07,D
2018-01-08,L
2018-01-09,M
2018-01-10,X
2018-01-11,J
2018-01-12,V
2018-01-13,S
2018-01-14,D
2018-01-15,L
2018-01-16,M
2018-01-17,X
2018-01-18,J
2018-01-19,V
2018-01-20,S
2018-01-21,D
2018-01-22,L
2018-01-23,M
2018-01-24,X
2018-01-25,J
2018-01-26,V
2018-01-27,S
2018-01-28,D
2018-01-29,L
2018-01-30,M
2018-01-31,X
2018-02-01,J
2018-02-02,V
2018-02-03,S
2018-02-04,D
2018-02-05,L
2018-02-06,M
2018-02-07,X
2018-02-08,J
2018-02-09,V
2018-02-10,S
2018-02-11,D
2018-02-12,L
2018-02-13,M
2018-02-14,X
2018-02-15,J
2018-02-16,V
2018-02-17,S
2018-02-18,D
2018-02-19,L
2018-02-20,M
2018-02-21,X
2018-02-22,J
2018-02-23,V
2018-02-24,S
2018-02-25,D
2018-02-26,L
2018-02-27,M
2018-02-28,FR
2018-03-01,J
2018-03-02,V
2018-03-03,S
2018-03-04,D
2018-03-05,L
2018-03-06,M
2018-03-07,X
2018-03-08,J
2018-03-09,V
2018-03-10,S
2018-03-11,D
2018-03-12,L
2018-03-13,M
2018-03-14,X
2018-03-15,J
2018-03-16,V
2018-03-17,S
2018-03-18,D
2018-03-19,FR
2018-03-20,M
2018-03-21,X
2018-03-22,J
2018-03-23,V
2018-03-24,S
2018-03-25,D
2018-03-26,L
2018-03-27,M
2018-03-28,X
2018-03-29,J
2018-03-30,F
2018-03-31,F
2018-04-01,D
2018-04-02,L
2018-04-03,M
2018-04-04,X
2018-04-05,J
2018-04-06,V
2018-04-07,S
2018-04-08,D
2018-04-09,L
2018-04-10,M
2018-04-11,X
2018-04-12,J
2018-04-13,V
2018-04-14,S
2018-04-15,D
2018-04-16,L
2018-04-17,M
2018-04-18,X
2018-04-19,J
2018-04-20,V
2018-04-21,S
2018-04-22,D
2018-04-23,FR
2018-04-24,M
2018-04-25,X
2018-04-26,J
2018-04-27,V
2018-04-28,S
2018-04-29,D
2018-04-30,L
2018-05-01,F
2018-05-02,FR
2018-05-03,J
2018-05-04,V
2018-05-05,S
2018-05-06,D
2018-05-07,L
2018-05-08,M
2018-05-09,X
2018-05-10,J
2018-05-11,V
2018-05-12,S
2018-05-13,D
2018-05-14,L
2018-05-15,M
2018-05-16,X
2018-05-17,J
2018-05-18,V
2018-05-19,S
2018-05-20,D
2018-05-21,L
2018-05-22,M
2018-05-23,X
2018-05-24,J
2018-05-25,V
2018-05-26,S
2018-05-27,D
2018-05-28,L
2018-05-29,M
2018-05-30,X
2018-05-31,FR
2018-06-01,V
2018-06-02,S
2018-06-03,D
2018-06-04,L
2018-06-05,M
2018-06-06,X
2018-06-07,J
2018-06-08,V
2018-06-09,FR
2018-06-10,D
2018-06-11,L
2018-06-12,M
2018-06-13,X
2018-06-14,J
2018-06-15,V
2018-06-16,S
2018-06-17,D
2018-06-18,L
2018-06-19,M
2018-06-20,X
2018-06-21,J
2018-06-22,V
2018-06-23,S
2018-06-24,D
2018-06-25,L
2018-06-26,M
2018-06-27,X
2018-06-28,J
2018-06-29,V
2018-06-30,S
2018-07-01,D
2018-07-02,L
2018-07-03,M
2018-07-04,X
2018-07-05,J
2018-07-06,V
2018-07-07,S
2018-07-08,D
2018-07-09,L
2018-07-10,M
2018-07-11,X
2018-07-12,J
2018-07-13,V
2018-07-14,S
2018-07-15,D
2018-07-16,L
2018-07-17,M
2018-07-18,X
2018-07-19,J
2018-07-20,V
2018-07-21,S
2018-07-22,D
2018-07-23,L
2018-07-24,M
2018-07-25,FR
2018-07-26,J
2018-07-27,V
2018-07-28,FR
2018-07-29,D
2018-07-30,L
2018-07-31,M
2018-08-01,X
2018-08-02,J
2018-08-03,V
2018-08-04,S
2018-08-05,D
2018-08-06,L
2018-08-07,M
2018-08-08,X
2018-08-09,J
2018-08-10,V
2018-08-11,S
2018-08-12,D
2018-08-13,L
2018-08-14,M
2018-08-15,F
2018-08-16,J
2018-08-17,V
2018-08-18,S
2018-08-19,D
2018-08-20,L
2018-08-21,M
2018-08-22,X
2018-08-23,J
2018-08-24,V
2018-08-25,S
2018-08-26,D
2018-08-27,L
2018-08-28,M
2018-08-29,X
2018-08-30,J
2018-08-31,V
2018-09-01,S
2018-09-02,D
2018-09-03,L
2018-09-04,M
2018-09-05,X
2018-09-06,J
2018-09-07,V
2018-09-08,FR
2018-09-09,D
2018-09-10,L
2018-09-11,FR
2018-09-12,X
2018-09-13,J
2018-09-14,V
2018-09-15,S
2018-09-16,D
2018-09-17,L
2018-09-18,M
2018-09-19,X
2018-09-20,J
2018-09-21,V
2018-09-22,S
2018-09-23,D
2018-09-24,L
2018-09-25,M
2018-09-26,X
2018-09-27,J
2018-09-28,V
2018-09-29,S
2018-09-30,D
2018-10-01,L
2018-10-02,M
2018-10-03,X
2018-10-04,J
2018-10-05,V
2018-10-06,S
2018-10-07,D
2018-10-08,L
2018-10-09,FR
2018-10-10,X
2018-10-11,J
2018-10-12,F
2018-10-13,S
2018-10-14,D
2018-10-15,L
2018-10-16,M
2018-10-17,X
2018-10-18,J
2018-10-19,V
2018-10-20,S
2018-10-21,D
2018-10-22,L
2018-10-23,M
2018-10-24,X
2018-10-25,FR
2018-10-26,V
2018-10-27,S
2018-10-28,D
2018-10-29,L
2018-10-30,M
2018-10-31,X
2018-11-01,F
2018-11-02,V
2018-11-03,S
2018-11-04,D
2018-11-05,L
2018-11-06,M
2018-11-07,X
2018-11-08,J
2018-11-09,V
2018-11-10,S
2018-11-11,D
2018-11-12,L
2018-11-13,M
2018-11-14,X
2018-11-15,J
2018-11-16,V
2018-11-17,S
2018-11-18,D
2018-11-19,L
2018-11-20,M
2018-11-21,X
2018-11-22,J
2018-11-23,V
2018-11-24,S
2018-11-25,D
2018-11-26,L
2018-11-27,M
2018-11-28,X
2018-11-29,J
2018-11-30,V
2018-12-01,S
2018-12-02,D
2018-12-03,FR
2018-12-04,M
2018-12-05,X
2018-12-06,F
2018-12-07,V
2018-12-08,F
2018-12-09,D
2018-12-10,L
2018-12-11,M
2018-12-12,X
2018-12-13,J
2018-12-14,V
2018-12-15,S
2018-12-16,D
2018-12-17,L
2018-12-18,M
2018-12-19,X
2018-12-20,J
2018-12-21,V
2018-12-22,S
2018-12-23,D
2018-12-24,L
2018-12-25,F
2018-12-26,X
2018-12-27,J
2018-12-28,V
2018-12-29,S
2018-12-30,D
2018-12-31,L
2019-01-01,F
2019-01-02,X
2019-01-03,J
2019-01-04,V
2019-01-05,S
2019-01-06,F
2019-01-07,L
2019-01-08,M
2019-01-09,X
2019-01-10,J
2019-01-11,V
2019-01-12,S
2019-01-13,D
2019-01-14,L
2019-01-15,M
2019-01-16,X
2019-01-17,J
2019-01-18,V
2019-01-19,S
2019-01-20,D
2019-01-21,L
2019-01-22,M
2019-01-23,X
2019-01-24,J
2019-01-25,V
2019-01-26,S
2019-01-27,D
2019-01-28,L
2019-01-29,M
2019-01-30,X
2019-01-31,J
2019-02-01,V
2019-02-02,S
2019-02-03,D
2019-02-04,L
2019-02-05,M
2019-02-06,X
2019-02-07,J
2019-02-08,V
2019-02-09,S
2019-02-10,D
2019-02-11,L
2019-02-12,M
2019-02-13,X
2019-02-14,J
2019-02-15,V
2019-02-16,S
2019-02-17,D
2019-02-18,L
2019-02-19,M
2019-02-20,X
2019-02-21,J
2019-02-22,V
2019-02-23,S
2019-02-24,D
2019-02-25,L
2019-02-26,M
2019-02-27,X
2019-02-28,FR
2019-03-01,V
2019-03-02,S
2019-03-03,D
2019-03-04,L
2019-03-05,M
2019-03-06,X
2019-03-07,J
2019-03-08,V
2019-03-09,S
2019-03-10,D
2019-03-11,L
2019-03-12,M
2019-03-13,X
2019-03-14,J
2019-03-15,V
2019-03-16,S
2019-03-17,D
2019-03-18,L
2019-03-19,FR
